4.844951,15.337353,9.790253,3.641941,17.390576,4.874315,3.068465,11.263035,4.315977,20.726288,17.123074,17.923778,11.562092,6.875984,16.415882,20.017078,17.839772,6.488723,12.135065,9.381385,19.986230,17.133234,20.970733,18.807647,13.252324,18.644452,10.412716,18.615849,16.647946,13.427509
4.964203,15.423182,9.869565,3.694292,17.473969,4.921871,3.120905,11.366035,4.365955,20.832741,17.169425,17.953800,11.612651,6.981698,16.465407,20.125407,17.874690,6.614911,12.252526,9.400436,20.014836,17.217051,21.137415,18.935002,13.262712,18.671640,10.542109,18.658867,16.717758,13.442509
5.083455,15.509011,9.948877,3.746642,17.557363,4.969426,3.173346,11.469035,4.415934,20.939194,17.215775,17.983821,11.663211,7.087412,16.514933,20.233736,17.909609,6.741099,12.369988,9.419487,20.043443,17.300867,21.304098,19.062357,13.273101,18.698828,10.671502,18.701886,16.787570,13.457509
5.202708,15.594840,10.028189,3.798993,17.640756,5.016982,3.225786,11.572035,4.465913,21.045647,17.262126,18.013842,11.713771,7.193125,16.564458,20.342065,17.944528,6.867287,12.487449,9.438538,20.072050,17.384683,21.470780,19.189711,13.283490,18.726016,10.800895,18.744904,16.857382,13.472509
5.321960,15.680669,10.107501,3.851343,17.724149,5.064537,3.278226,11.675035,4.515891,21.152100,17.308476,18.043864,11.764331,7.298839,16.613984,20.450394,17.979447,6.993475,12.604911,9.457590,20.100657,17.468499,21.637462,19.317066,13.293879,18.753204,10.930288,18.787923,16.927194,13.487509
5.441212,15.766498,10.186813,3.903694,17.807542,5.112093,3.330666,11.778035,4.565870,21.258553,17.354827,18.073885,11.814891,7.404553,16.663510,20.558723,18.014366,7.119663,12.722372,9.476641,20.129264,17.552316,21.804145,19.444421,13.304268,18.780392,11.059681,18.830941,16.997006,13.502509
5.560464,15.852327,10.266125,3.956044,17.890935,5.159648,3.383106,11.881035,4.615849,21.365006,17.401177,18.103906,11.865451,7.510266,16.713035,20.667053,18.049284,7.245851,12.839834,9.495692,20.157871,17.636132,21.970827,19.571775,13.314657,18.807580,11.189074,18.873960,17.066818,13.517509
5.679716,15.938156,10.345437,4.008394,17.974328,5.207204,3.435546,11.984035,4.665827,21.471459,17.447527,18.133928,11.916010,7.615980,16.762561,20.775382,18.084203,7.372039,12.957295,9.514744,20.186477,17.719948,22.137510,19.699130,13.325046,18.834768,11.318468,18.916979,17.136630,13.532509
5.798968,16.023985,10.424748,4.060745,18.057722,5.254759,3.487987,12.087035,4.715806,21.577912,17.493878,18.163949,11.966570,7.721694,16.812087,20.883711,18.119122,7.498227,13.074757,9.533795,20.215084,17.803764,22.304192,19.826485,13.335435,18.861956,11.447861,18.959997,17.206442,13.547509
5.918220,16.109814,10.504060,4.113095,18.141115,5.302315,3.540427,12.190035,4.765784,21.684365,17.540228,18.193970,12.017130,7.827407,16.861612,20.992040,18.154041,7.624415,13.192219,9.552846,20.243691,17.887581,22.470874,19.953839,13.345824,18.889144,11.577254,19.003016,17.276254,13.562509
